0.450904	-1	+1
0.966617	1	+1
0.935236	1	+1
0.633538	1	+1
0.740321	1	+1
0.878474	1	+1
0.889615	1	+1
0.966593	1	+1
0.938519	1	+1
0.875328	1	+1
0.966661	1	+1
0.725532	1	+1
0.966634	1	+1
0.208815	-1	+1
0.994133	1	+1
0.0940406	-1	+1
0.775652	1	+1
0.980615	1	+1
0.931821	1	+1
0.966584	1	+1
0.98359	1	+1
0.949337	1	+1
0.966593	1	+1
0.919308	1	+1
0.966576	1	+1
0.670291	1	+1
0.966572	1	+1
0.966645	1	+1
0.619115	1	+1
0.765874	1	+1
0.912818	1	+1
0.966655	1	+1
0.984329	1	+1
0.907417	1	+1
0.96663	1	+1
0.966618	1	+1
0.980756	1	+1
0.880803	1	+1
0.966602	1	+1
0.599219	1	+1
0.966619	1	+1
0.870376	1	+1
0.88866	1	+1
0.966574	1	+1
0.966599	1	+1
0.823861	1	+1
0.966635	1	+1
0.91836	1	+1
0.966638	1	+1
0.96664	1	+1
0.966666	1	+1
0.970434	1	+1
0.949422	1	+1
0.966602	1	+1
0.956476	1	+1
0.703819	1	+1
0.938088	1	+1
0.810983	1	+1
0.966646	1	+1
0.966637	1	+1
0.966644	1	+1
0.966611	1	+1
0.966625	1	+1
0.685537	1	+1
0.959226	1	+1
0.985254	1	+1
0.966644	1	+1
0.573982	1	+1
0.966659	1	+1
0.966663	1	+1
0.96666	1	+1
0.966599	1	+1
0.805783	1	+1
0.966635	1	+1
0.561122	1	+1
0.799946	1	+1
0.831281	1	+1
0.96664	1	+1
0.966569	1	+1
0.938399	1	+1
0.568481	1	+1
0.983408	1	+1
0.911294	1	+1
0.53184	1	+1
0.966571	1	+1
0.966628	1	+1
0.804106	1	+1
0.966603	1	+1
0.966604	1	+1
0.966581	1	+1
0.96657	1	+1
0.767934	1	+1
0.966581	1	+1
0.966636	1	+1
0.835571	1	+1
0.966625	1	+1
0.711245	1	+1
0.566229	1	+1
0.968153	1	+1
0.832781	1	+1
0.897018	1	+1
0.971192	1	+1
0.966577	1	+1
0.96666	1	+1
0.773757	1	+1
0.835117	1	+1
0.833302	1	+1
0.96662	1	+1
0.966637	1	+1
0.966572	1	+1
0.966653	1	+1
0.805746	1	+1
0.966629	1	+1
0.658291	1	+1
0.966608	1	+1
0.966643	1	+1
0.808873	1	+1
0.975281	1	+1
0.204726	-1	+1
0.916869	1	+1
0.957652	1	+1
0.829781	1	+1
0.308841	-1	+1
0.889197	1	+1
0.976682	1	+1
0.5	1	+1
0.966663	1	+1
0.966595	1	+1
0.940464	1	+1
0.700699	1	+1
0.796372	1	+1
0.966664	1	+1
0.966611	1	+1
0.966644	1	+1
0.966599	1	+1
0.966627	1	+1
0.901265	1	+1
0.966573	1	+1
0.947834	1	+1
0.949985	1	+1
0.966651	1	+1
0.897008	1	+1
0.979399	1	+1
0.966606	1	+1
0.89315	1	+1
0.907606	1	+1
0.966672	1	+1
0.966632	1	+1
0.966605	1	+1
0.886787	1	+1
0.966644	1	+1
0.966592	1	+1
0.966658	1	+1
0.966631	1	+1
0.932018	1	+1
0.703734	1	+1
0.921736	1	+1
0.89079	1	+1
0.822362	1	+1
0.967227	1	+1
0.966624	1	+1
0.733674	1	+1
0.952557	1	+1
0.952671	1	+1
0.966615	1	+1
0.966613	1	+1
0.966592	1	+1
0.96662	1	+1
0.951666	1	+1
0.966624	1	+1
0.966618	1	+1
0.918349	1	+1
0.958889	1	+1
0.385993	-1	+1
0.992923	1	+1
0.342875	-1	+1
0.826059	1	+1
0.96657	1	+1
0.847729	1	+1
0.966615	1	+1
0.966607	1	+1
0.765011	1	+1
0.979842	1	+1
0.96662	1	+1
0.966587	1	+1
0.630406	1	+1
0.966577	1	+1
0.966622	1	+1
0.837174	1	+1
0.966603	1	+1
0.933455	1	+1
0.941597	1	+1
0.966591	1	+1
0.966615	1	+1
0.995244	1	+1
0.941808	1	+1
0.966636	1	+1
0.966612	1	+1
0.966639	1	+1
0.966625	1	+1
0.859201	1	+1
0.966664	1	+1
0.966616	1	+1
0.759176	1	+1
0.823144	1	+1
0.966563	1	+1
0.966611	1	+1
0.11266	-1	+1
0.966635	1	+1
0.961704	1	+1
0.966592	1	+1
0.468049	-1	+1
0.856467	1	+1
0.79473	1	+1
0.984037	1	+1
0.696117	1	+1
0.966633	1	+1
0.908456	1	+1
0.953363	1	+1
0.899272	1	+1
0.971842	1	+1
0.966633	1	+1
0.966622	1	+1
0.966645	1	+1
0.94078	1	+1
0.966577	1	+1
0.966578	1	+1
0.927812	1	+1
0.84533	1	+1
0.596222	1	+1
0.642303	1	+1
0.660026	1	+1
0.959053	1	+1
0.966578	1	+1
0.966605	1	+1
0.220164	-1	+1
0.966588	1	+1
0.0237768	-1	+1
0.966607	1	+1
0.96663	1	+1
0.966617	1	+1
0.966596	1	+1
0.966593	1	+1
0.96659	1	+1
0.792325	1	+1
0.931713	1	+1
0.843942	1	+1
0.994901	1	+1
0.834385	1	+1
0.966605	1	+1
0.993994	1	+1
0.966598	1	+1
0.966643	1	+1
0.97131	1	+1
0.96657	1	+1
0.889998	1	+1
0.464562	-1	+1
0.96657	1	+1
0.915249	1	+1
0.971017	1	+1
0.915564	1	+1
0.966603	1	+1
0.724769	1	+1
0.975014	1	+1
0.991261	1	+1
0.973925	1	+1
0.96661	1	+1
0.966598	1	+1
0.0458876	-1	+1
0.966602	1	+1
0.966612	1	+1
0.966618	1	+1
0.966595	1	+1
0.921848	1	+1
0.767854	1	+1
0.952793	1	+1
0.988525	1	+1
0.966634	1	+1
0.966574	1	+1
0.966608	1	+1
0.966661	1	+1
0.966605	1	+1
0.890883	1	+1
0.78843	1	+1
0.966613	1	+1
0.693706	1	+1
0.821863	1	+1
0.966605	1	+1
0.966587	1	+1
0.978946	1	+1
0.891047	1	+1
0.553864	1	+1
0.966655	1	+1
0.988218	1	+1
0.993691	1	+1
0.639502	1	+1
0.897791	1	+1
0.904601	1	+1
0.966614	1	+1
0.833826	1	+1
0.721866	1	+1
0.966628	1	+1
0.987803	1	+1
0.827611	1	+1
0.769232	1	+1
0.966594	1	+1
0.800555	1	+1
0.966661	1	+1
0.379333	-1	+1
0.397307	-1	+1
0.920224	1	+1
0.965166	1	+1
0.60161	1	+1
0.427566	-1	+1
0.986059	1	+1
0.797539	1	+1
0.857978	1	+1
0.966601	1	+1
0.966597	1	+1
0.943315	1	+1
0.669886	1	+1
0.962408	1	+1
0.956633	1	+1
0.966599	1	+1
0.944029	1	+1
0.924562	1	+1
0.908744	1	+1
0.929234	1	+1
0.966621	1	+1
0.893047	1	+1
0.960602	1	+1
0.966591	1	+1
0.966569	1	+1
0.647498	1	+1
0.966582	1	+1
0.998442	1	+1
0.997009	1	+1
0.966632	1	+1
0.966623	1	+1
0.966571	1	+1
0.966564	1	+1
0.339194	-1	+1
0.966626	1	+1
0.942411	1	+1
0.966597	1	+1
0.886093	1	+1
0.939293	1	+1
0.5	1	+1
0.853584	1	+1
0.966621	1	+1
0.966646	1	+1
0.968389	1	+1
0.833833	1	+1
0.951694	1	+1
0.931408	1	+1
0.29034	-1	+1
0.908269	1	+1
0.828132	1	+1
0.991157	1	+1
0.942102	1	+1
0.982446	1	+1
0.940545	1	+1
0.965529	1	+1
0.258338	-1	+1
0.957948	1	+1
0.958427	1	+1
0.561465	1	+1
0.893705	1	+1
0.918259	1	+1
0.966604	1	+1
0.966586	1	+1
0.803914	1	+1
0.966596	1	+1
0.966605	1	+1
0.757578	1	+1
0.890871	1	+1
0.869859	1	+1
0.963914	1	+1
0.923372	1	+1
0.962475	1	+1
0.940562	1	+1
0.966622	1	+1
0.966638	1	+1
0.966602	1	+1
0.966603	1	+1
0.966596	1	+1
0.96666	1	+1
0.966623	1	+1
0.966616	1	+1
0.966597	1	+1
0.966603	1	+1
0.950693	1	+1
0.966641	1	+1
0.966608	1	+1
0.620343	1	+1
0.96664	1	+1
0.81846	1	+1
0.663649	1	+1
0.961671	1	+1
0.940058	1	+1
0.966618	1	+1
0.966635	1	+1
0.923082	1	+1
0.847262	1	+1
0.966652	1	+1
0.966596	1	+1
0.966642	1	+1
0.920418	1	+1
0.966657	1	+1
0.93818	1	+1
0.986775	1	+1
0.637594	1	+1
0.961751	1	+1
0.972694	1	+1
0.5	1	+1
0.961002	1	+1
0.966621	1	+1
0.939068	1	+1
0.939733	1	+1
0.918957	1	+1
0.983291	1	+1
0.960253	1	+1
0.966634	1	+1
0.972444	1	+1
0.0329633	-1	+1
0.317012	-1	+1
0.961511	1	+1
0.616834	1	+1
0.966591	1	+1
0.966613	1	+1
0.966646	1	+1
0.848762	1	+1
0.966627	1	+1
0.937982	1	+1
0.690399	1	+1
0.966605	1	+1
0.866217	1	+1
0.172735	-1	+1
0.95431	1	+1
0.874441	1	+1
0.845741	1	+1
0.927183	1	+1
0.644808	1	+1
0.966637	1	+1
0.577283	1	+1
0.53166	1	+1
0.966615	1	+1
0.693992	1	+1
0.648728	1	+1
0.883299	1	+1
0.959587	1	+1
0.202015	-1	+1
0.966572	1	+1
0.920481	1	+1
0.959564	1	+1
0.478787	-1	+1
0.82482	1	+1
0.957648	1	+1
0.966668	1	+1
0.966581	1	+1
0.966642	1	+1
0.935006	1	+1
0.966636	1	+1
0.700843	1	+1
0.895299	1	+1
0.966593	1	+1
0.935283	1	+1
0.583014	1	+1
0.784981	1	+1
0.966565	1	+1
0.616372	1	+1
0.0464409	-1	-1
0.026147	-1	-1
0.0261541	-1	-1
0.0261497	-1	-1
0.298575	-1	-1
0.0597828	-1	-1
0.0260913	-1	-1
0.838373	1	-1
0.280833	-1	-1
0.0376796	-1	-1
0.0101304	-1	-1
0.524366	1	-1
0.108237	-1	-1
0.0343331	-1	-1
0.0783607	-1	-1
0.356335	-1	-1
0.0113154	-1	-1
0.0415035	-1	-1
0.0261751	-1	-1
0.0124723	-1	-1
0.015081	-1	-1
0.146569	-1	-1
0.147688	-1	-1
0.063946	-1	-1
0.0969929	-1	-1
0.0261454	-1	-1
0.0870411	-1	-1
0.0260934	-1	-1
0.765315	1	-1
0.0261586	-1	-1
0.0261251	-1	-1
0.437376	-1	-1
0.298968	-1	-1
0.0261355	-1	-1
0.180629	-1	-1
0.0261496	-1	-1
0.0261655	-1	-1
0.00620584	-1	-1
0.0261739	-1	-1
0.490248	-1	-1
0.0261589	-1	-1
0.176748	-1	-1
0.111415	-1	-1
0.056015	-1	-1
0.352585	-1	-1
0.0449748	-1	-1
0.206807	-1	-1
0.0261303	-1	-1
0.934719	1	-1
0.0261409	-1	-1
0.0653167	-1	-1
0.0261254	-1	-1
0.635115	1	-1
0.190802	-1	-1
0.0261139	-1	-1
0.0219282	-1	-1
0.0261199	-1	-1
0.417985	-1	-1
0.0526862	-1	-1
0.0261484	-1	-1
0.0277415	-1	-1
0.0261152	-1	-1
0.370459	-1	-1
0.32802	-1	-1
0.0261263	-1	-1
0.356049	-1	-1
0.179859	-1	-1
0.0261607	-1	-1
0.0261179	-1	-1
0.120853	-1	-1
0.0823973	-1	-1
0.11472	-1	-1
0.0707669	-1	-1
0.0844736	-1	-1
0.327201	-1	-1
0.0260941	-1	-1
0.0261346	-1	-1
0.00932137	-1	-1
0.0261369	-1	-1
0.0261676	-1	-1
0.0405022	-1	-1
0.00852782	-1	-1
0.0708644	-1	-1
0.042986	-1	-1
0.0573543	-1	-1
0.0261361	-1	-1
0.0261657	-1	-1
0.026141	-1	-1
0.199707	-1	-1
0.0390098	-1	-1
0.0477482	-1	-1
0.00571014	-1	-1
0.0191097	-1	-1
0.615524	1	-1
0.00852084	-1	-1
0.0626331	-1	-1
0.0600258	-1	-1
0.0261594	-1	-1
0.0261333	-1	-1
0.0261152	-1	-1
0.0958315	-1	-1
0.0261472	-1	-1
0.026152	-1	-1
0.0261034	-1	-1
0.0261452	-1	-1
0.115642	-1	-1
0.063141	-1	-1
0.0261305	-1	-1
0.0261528	-1	-1
0.0315498	-1	-1
0.0261057	-1	-1
0.107173	-1	-1
0.0441112	-1	-1
0.303227	-1	-1
0.0261653	-1	-1
0.0261705	-1	-1
0.0756367	-1	-1
0.0261268	-1	-1
0.0260986	-1	-1
0.0261389	-1	-1
0.0261044	-1	-1
0.0299356	-1	-1
0.0261039	-1	-1
0.621685	1	-1
0.0261434	-1	-1
0.271738	-1	-1
0.0908193	-1	-1
0.149144	-1	-1
0.0261327	-1	-1
0.0261144	-1	-1
0.0260964	-1	-1
0.0488297	-1	-1
0.0261042	-1	-1
0.174839	-1	-1
0.01435	-1	-1
0.314334	-1	-1
0.0261403	-1	-1
0.0261425	-1	-1
0.875533	1	-1
0.00899715	-1	-1
0.0170624	-1	-1
0.0439646	-1	-1
0.180156	-1	-1
0.128728	-1	-1
0.00288226	-1	-1
0.0261461	-1	-1
0.114888	-1	-1
0.0261348	-1	-1
0.02614	-1	-1
0.698874	1	-1
0.0762918	-1	-1
0.0261233	-1	-1
0.767949	1	-1
0.0527343	-1	-1
0.271527	-1	-1
0.0261342	-1	-1
0.026143	-1	-1
0.26886	-1	-1
0.0215229	-1	-1
0.026173	-1	-1
0.02616	-1	-1
0.0261567	-1	-1
0.0261141	-1	-1
0.0261243	-1	-1
0.0261091	-1	-1
0.0261625	-1	-1
0.0469475	-1	-1
0.287043	-1	-1
0.481213	-1	-1
0.123994	-1	-1
0.026112	-1	-1
0.0522257	-1	-1
0.0261205	-1	-1
0.0128932	-1	-1
0.12459	-1	-1
0.762605	1	-1
0.130891	-1	-1
0.0691238	-1	-1
0.0261116	-1	-1
0.0729859	-1	-1
0.0283538	-1	-1
0.0423955	-1	-1
0.0654207	-1	-1
0.03105	-1	-1
0.717093	1	-1
0.0132139	-1	-1
0.0261452	-1	-1
0.0261544	-1	-1
0.00527453	-1	-1
0.299032	-1	-1
0.057969	-1	-1
0.0261321	-1	-1
0.119705	-1	-1
0.0261371	-1	-1
0.0339796	-1	-1
0.0915831	-1	-1
0.0261179	-1	-1
0.194572	-1	-1
0.157564	-1	-1
0.253208	-1	-1
0.0535959	-1	-1
0.0261237	-1	-1
0.0867001	-1	-1
0.0127615	-1	-1
0.0261711	-1	-1
0.02328	-1	-1
0.156526	-1	-1
0.0703385	-1	-1
0.918261	1	-1
0.0315201	-1	-1
0.0736542	-1	-1
0.0261219	-1	-1
0.0323912	-1	-1
0.016481	-1	-1
0.352035	-1	-1
0.159481	-1	-1
0.0261647	-1	-1
0.0853909	-1	-1
0.369617	-1	-1
0.462547	-1	-1
0.626742	1	-1
0.0611897	-1	-1
0.0160355	-1	-1
0.0446184	-1	-1
0.139372	-1	-1
0.0261217	-1	-1
0.330588	-1	-1
0.260634	-1	-1
0.0261442	-1	-1
0.0261423	-1	-1
0.0261535	-1	-1
0.0358988	-1	-1
0.440223	-1	-1
0.0261041	-1	-1
0.0261738	-1	-1
2.46489e-06	-1	-1
0.00716065	-1	-1
0.00945056	-1	-1
0.0462236	-1	-1
0.039412	-1	-1
0.351948	-1	-1
0.153965	-1	-1
0.0261136	-1	-1
0.870427	1	-1
0.872073	1	-1
0.207711	-1	-1
0.0261497	-1	-1
0.432397	-1	-1
0.02615	-1	-1
0.0167644	-1	-1
0.585789	1	-1
0.0708037	-1	-1
0.183777	-1	-1
0.0261521	-1	-1
0.0261078	-1	-1
0.102588	-1	-1
0.13231	-1	-1
0.0261683	-1	-1
0.0261378	-1	-1
0.0324952	-1	-1
0.290882	-1	-1
0.0920731	-1	-1
0.0261156	-1	-1
0.0295984	-1	-1
0.0261632	-1	-1
0.602678	1	-1
0.0261355	-1	-1
0.281907	-1	-1
0.0617247	-1	-1
0.0261572	-1	-1
0.0260928	-1	-1
0.0261328	-1	-1
0.0367605	-1	-1
0.026125	-1	-1
0.0261609	-1	-1
0.10878	-1	-1
0.00733085	-1	-1
0.127097	-1	-1
0.010605	-1	-1
0.199519	-1	-1
0.261748	-1	-1
0.0261434	-1	-1
0.209849	-1	-1
0.198684	-1	-1
0.0261377	-1	-1
0.0261293	-1	-1
0.0472063	-1	-1
0.169895	-1	-1
0.0441082	-1	-1
0.0261652	-1	-1
0.0551503	-1	-1
0.0464515	-1	-1
0.0261755	-1	-1
0.210335	-1	-1
0.0246801	-1	-1
0.0261671	-1	-1
0.295697	-1	-1
0.143872	-1	-1
0.227263	-1	-1
0.0206521	-1	-1
0.0910582	-1	-1
0.0261631	-1	-1
0.0195463	-1	-1
0.185732	-1	-1
0.0383146	-1	-1
0.447733	-1	-1
0.0881601	-1	-1
0.182462	-1	-1
0.381428	-1	-1
0.108189	-1	-1
0.0466649	-1	-1
0.0760938	-1	-1
0.0619767	-1	-1
0.0261354	-1	-1
0.0497399	-1	-1
0.0305348	-1	-1
0.167234	-1	-1
0.0302737	-1	-1
0.15775	-1	-1
0.424397	-1	-1
0.0522467	-1	-1
0.0261496	-1	-1
0.0261279	-1	-1
0.725514	1	-1
0.00362985	-1	-1
0.0674543	-1	-1
0.0383806	-1	-1
2.06782e-06	-1	-1
0.236378	-1	-1
0.639784	1	-1
0.897826	1	-1
0.0424565	-1	-1
0.0261639	-1	-1
0.026101	-1	-1
0.705547	1	-1
0.0261252	-1	-1
0.13551	-1	-1
0.0261075	-1	-1
0.0261564	-1	-1
0.0261615	-1	-1
0.031599	-1	-1
0.416422	-1	-1
0.0479769	-1	-1
0.272741	-1	-1
0.0935954	-1	-1
0.385299	-1	-1
0.231695	-1	-1
0.0261066	-1	-1
0.0261161	-1	-1
0.0761354	-1	-1
0.0261248	-1	-1
0.0261285	-1	-1
0.0351291	-1	-1
0.0261137	-1	-1
0.118296	-1	-1
0.026155	-1	-1
0.0261306	-1	-1
0.0662132	-1	-1
0.0581144	-1	-1
0.0238575	-1	-1
0.681252	1	-1
0.0923458	-1	-1
0.026116	-1	-1
0.026121	-1	-1
0.794137	1	-1
0.0261294	-1	-1
0.0261478	-1	-1
0.179894	-1	-1
0.07181	-1	-1
0.0470237	-1	-1
0.0411478	-1	-1
0.250888	-1	-1
0.0662015	-1	-1
0.0114577	-1	-1
0.316321	-1	-1
0.0261236	-1	-1
0.026158	-1	-1
0.0463483	-1	-1
0.026135	-1	-1
0.0370095	-1	-1
0.563195	1	-1
0.0261584	-1	-1
0.0154167	-1	-1
0.151137	-1	-1
0.138676	-1	-1
0.0427848	-1	-1
0.0261462	-1	-1
0.0770809	-1	-1
0.0243121	-1	-1
0.191285	-1	-1
0.11266	-1	-1
0.32601	-1	-1
0.875794	1	-1
0.278908	-1	-1
0.154607	-1	-1
0.720113	1	-1
0.154102	-1	-1
0.0261167	-1	-1
0.0761564	-1	-1
0.0388578	-1	-1
0.237605	-1	-1
0.0261694	-1	-1
0.0421661	-1	-1
0.0313478	-1	-1
0.169322	-1	-1
0.0261324	-1	-1
0.0261525	-1	-1
0.0318279	-1	-1
0.162072	-1	-1
0.0261167	-1	-1
0.0955505	-1	-1
0.0261518	-1	-1
0.0504069	-1	-1
0.0335888	-1	-1
0.0676559	-1	-1
0.0261085	-1	-1
0.48891	-1	-1
0.022549	-1	-1
0.0261533	-1	-1
0.0261705	-1	-1
0.0536245	-1	-1
0.023451	-1	-1
0.163417	-1	-1
0.0261071	-1	-1
0.191942	-1	-1
0.0261543	-1	-1
0.5	1	-1
0.0261643	-1	-1
0.244371	-1	-1
0.0261554	-1	-1
0.181843	-1	-1
0.030806	-1	-1
0.0419701	-1	-1
0.0488285	-1	-1
0.0305275	-1	-1
0.316936	-1	-1
0.163584	-1	-1
0.0673895	-1	-1
0.0580813	-1	-1
0.0261252	-1	-1
0.769289	1	-1
0.621671	1	-1
0.0261647	-1	-1
0.36266	-1	-1
0.0913809	-1	-1
0.0266556	-1	-1
0.521132	1	-1
0.0536277	-1	-1
0.38398	-1	-1
0.0649246	-1	-1
0.752302	1	-1
0.0260961	-1	-1
0.0383217	-1	-1
0.0442309	-1	-1
0.0237782	-1	-1
0.0261458	-1	-1
0.026134	-1	-1
0.0261664	-1	-1
0.0261387	-1	-1
0.0260908	-1	-1
0.0261311	-1	-1
0.0261328	-1	-1
0.0261701	-1	-1
0.559566	1	-1
0.0261441	-1	-1
0.0260935	-1	-1
0.0195962	-1	-1
0.128848	-1	-1
0.0261205	-1	-1
0.0374954	-1	-1
0.0261617	-1	-1
0.534337	1	-1
0.026129	-1	-1
0.026097	-1	-1
0.0261625	-1	-1
0.103682	-1	-1
0.378599	-1	-1
0.441653	-1	-1
0.0612847	-1	-1
0.00817115	-1	-1
0.0544041	-1	-1
0.0261582	-1	-1
0.0366488	-1	-1
0.0381123	-1	-1
0.236733	-1	-1
0.468051	-1	-1
0.0261289	-1	-1
0.0414618	-1	-1
0.0261291	-1	-1
0.00889563	-1	-1
0.0261201	-1	-1
0.538919	1	-1
0.0261151	-1	-1
0.0262924	-1	-1
0.026134	-1	-1
0.0261302	-1	-1
0.0261201	-1	-1
0.207384	-1	-1
0.115757	-1	-1
0.368768	-1	-1
0.5	1	-1
0.0652046	-1	-1
0.0812542	-1	-1
0.0737981	-1	-1
0.0325824	-1	-1
0.346807	-1	-1
0.0261504	-1	-1
0.0646846	-1	-1
0.510826	1	-1
0.818816	1	-1
0.0842806	-1	-1
0.324829	-1	-1
0.105392	-1	-1
0.177622	-1	-1
0.0455367	-1	-1
0.0261714	-1	-1
0.1702	-1	-1
0.656921	1	-1
0.216245	-1	-1
0.0261571	-1	-1
0.033444	-1	-1
0.074435	-1	-1
0.402192	-1	-1
0.0430396	-1	-1
0.0879192	-1	-1
0.0261358	-1	-1
0.641561	1	-1
0.0261101	-1	-1
0.0261747	-1	-1
0.390612	-1	-1
0.292081	-1	-1
0.0292217	-1	-1
0.0261357	-1	-1
0.0705612	-1	-1
0.0456976	-1	-1
0.0260982	-1	-1
0.0261265	-1	-1
0.0261209	-1	-1
0.209293	-1	-1
0.0261311	-1	-1
0.0833276	-1	-1
1.78516e-05	-1	-1
0.0721179	-1	-1
0.0261365	-1	-1
0.0476562	-1	-1
0.0157493	-1	-1
0.120377	-1	-1
0.0261423	-1	-1
0.0261247	-1	-1
0.0716961	-1	-1
0.106472	-1	-1
0.031737	-1	-1
0.102675	-1	-1
0.179297	-1	-1
0.157141	-1	-1
0.0260956	-1	-1
0.0349142	-1	-1
0.0956703	-1	-1
0.139297	-1	-1
0.0260951	-1	-1
0.899947	1	-1
0.155196	-1	-1
0.44699	-1	-1
0.614934	1	-1
0.140443	-1	-1
0.0261122	-1	-1
0.0349464	-1	-1
0.0302072	-1	-1
0.344762	-1	-1
0.0261377	-1	-1
0.0261565	-1	-1
0.0261625	-1	-1
0.0177613	-1	-1
0.0366299	-1	-1
0.0261231	-1	-1
0.0491338	-1	-1
0.0261045	-1	-1
0.0860773	-1	-1
0.0261329	-1	-1
0.0261428	-1	-1
0.0260956	-1	-1
0.0329486	-1	-1
0.115862	-1	-1
0.512732	1	-1
0.348543	-1	-1
0.881305	1	-1
0.0261042	-1	-1
0.180133	-1	-1
0.0334152	-1	-1
0.0261404	-1	-1
0.093346	-1	-1
0.0656816	-1	-1
0.0604476	-1	-1
0.273866	-1	-1
0.270536	-1	-1
0.0174819	-1	-1
0.0267216	-1	-1
0.117603	-1	-1
0.0261574	-1	-1
0.0261505	-1	-1
0.0565906	-1	-1
0.0261252	-1	-1
0.0261727	-1	-1
1.11362e-07	-1	-1
0.385329	-1	-1
0.0261168	-1	-1
0.365107	-1	-1
0.139966	-1	-1
0.0261073	-1	-1
0.268871	-1	-1
0.0192353	-1	-1
0.148576	-1	-1
0.132723	-1	-1
0.214533	-1	-1
0.957464	1	-1
0.0261112	-1	-1
0.0261237	-1	-1
0.224766	-1	-1
0.0962985	-1	-1
0.026148	-1	-1
0.00817403	-1	-1
0.4189	-1	-1
0.135588	-1	-1
0.27421	-1	-1
0.121955	-1	-1
0.594096	1	-1
0.0336469	-1	-1
0.0855869	-1	-1
0.0261707	-1	-1
0.0261049	-1	-1
0.0404061	-1	-1
9.20681e-06	-1	-1
0.102987	-1	-1
0.0611349	-1	-1
0.176834	-1	-1
0.02614	-1	-1
0.0261451	-1	-1
0.0261757	-1	-1
0.0996573	-1	-1
0.0261343	-1	-1
0.0261298	-1	-1
0.0329243	-1	-1
0.0261218	-1	-1
0.209984	-1	-1
0.0261487	-1	-1
0.0261506	-1	-1
0.0261047	-1	-1
0.397714	-1	-1
0.0261074	-1	-1
0.0303873	-1	-1
0.0261174	-1	-1
0.212228	-1	-1
0.0605088	-1	-1
0.154491	-1	-1
0.130369	-1	-1
0.0508043	-1	-1
0.0261226	-1	-1
0.160578	-1	-1
0.0261067	-1	-1
0.0359495	-1	-1
0.850176	1	-1
0.0334817	-1	-1
0.0903829	-1	-1
0.0215072	-1	-1
0.0339402	-1	-1
0.0261384	-1	-1
0.108591	-1	-1
0.00355359	-1	-1
0.0261369	-1	-1
0.291796	-1	-1
0.0417677	-1	-1
0.435974	-1	-1
0.0261359	-1	-1
0.0601987	-1	-1
0.753681	1	-1
0.180791	-1	-1
0.0261101	-1	-1
0.00802659	-1	-1
0.581726	1	-1
0.0261489	-1	-1
0.0292945	-1	-1
0.108386	-1	-1
0.0116488	-1	-1
0.0261532	-1	-1
0.00931006	-1	-1
0.0261263	-1	-1
0.0261207	-1	-1
0.0367499	-1	-1
0.0288251	-1	-1
0.174707	-1	-1
0.0261015	-1	-1
0.0516313	-1	-1
0.110447	-1	-1
0.119873	-1	-1
0.590009	1	-1
0.59287	1	-1
0.0261053	-1	-1
0.00454088	-1	-1
0.0261113	-1	-1
0.416396	-1	-1
0.0261697	-1	-1
0.0261035	-1	-1
0.0481639	-1	-1
0.0348894	-1	-1
0.0381792	-1	-1
0.026147	-1	-1
0.0261277	-1	-1
0.0747306	-1	-1
0.0261151	-1	-1
0.0261221	-1	-1
0.0261001	-1	-1
0.0261372	-1	-1
0.187777	-1	-1
0.0658153	-1	-1
0.582466	1	-1
0.0261442	-1	-1
0.042148	-1	-1
0.0261025	-1	-1
0.0261606	-1	-1
0.371493	-1	-1
0.206517	-1	-1
0.0261427	-1	-1
0.02612	-1	-1
0.0261355	-1	-1
0.0261623	-1	-1
0.5	1	-1
0.0261473	-1	-1
0.0261257	-1	-1
0.0404227	-1	-1
0.0987627	-1	-1
0.0334018	-1	-1
0.168919	-1	-1
0.0261463	-1	-1
0.180136	-1	-1
0.0261529	-1	-1
0.0784989	-1	-1
0.146635	-1	-1
0.00272993	-1	-1
0.11707	-1	-1
0.026151	-1	-1
0.0261047	-1	-1
0.0624607	-1	-1
0.0261386	-1	-1
0.589318	1	-1
0.0460853	-1	-1
0.0158302	-1	-1
0.0261645	-1	-1
0.187092	-1	-1
0.972109	1	-1
0.0879137	-1	-1
0.909228	1	-1
0.0261769	-1	-1
0.0261234	-1	-1
0.0554416	-1	-1
0.0636581	-1	-1
0.128564	-1	-1
0.460556	-1	-1
0.0837288	-1	-1
0.107153	-1	-1
0.0261372	-1	-1
0.774368	1	-1
0.0261208	-1	-1
0.366059	-1	-1
0.026169	-1	-1
0.0450839	-1	-1
0.0261649	-1	-1
0.0261496	-1	-1
0.369781	-1	-1
0.0261534	-1	-1
0.026167	-1	-1
0.0237453	-1	-1
0.0261385	-1	-1
0.550005	1	-1
0.026173	-1	-1
0.0261134	-1	-1
0.5	1	-1
0.0261446	-1	-1
0.0261774	-1	-1
0.0424659	-1	-1
0.0261737	-1	-1
0.026144	-1	-1
0.0898288	-1	-1
0.0261555	-1	-1
0.026151	-1	-1
0.0197181	-1	-1
0.169132	-1	-1
0.0261131	-1	-1
1.15394e-06	-1	-1
0.156825	-1	-1
0.918354	1	-1
0.00566728	-1	-1
0.299945	-1	-1
0.0261131	-1	-1
0.676733	1	-1
0.0302396	-1	-1
0.462766	-1	-1
0.0255981	-1	-1
0.774224	1	-1
0.11164	-1	-1
0.0337437	-1	-1
0.202926	-1	-1
0.026145	-1	-1
